tradeday,account,nav
2017-06-16,XLIN01,1012.7
2017-06-19,XLIN01,1037.15
2017-06-20,XLIN01,1022.25
2017-06-21,XLIN01,1043.9
2017-06-22,XLIN01,1051.05
2017-06-23,XLIN01,1068.25
2017-06-26,XLIN01,1069.8
2017-06-27,XLIN01,1049.9
2017-06-28,XLIN01,1070.3
2017-06-29,XLIN01,1049.75
2017-06-30,XLIN01,2047.3500000000001
2017-07-03,XLIN01,2054.1
2017-07-04,XLIN01,2054.1
2017-07-05,XLIN01,2048.7
2017-07-06,XLIN01,2037.3799999999999
2017-07-07,XLIN01,2040.63
2017-07-10,XLIN01,2028.3200000000002
2017-07-11,XLIN01,2037.66
2017-07-12,XLIN01,2358.85
2017-07-13,XLIN01,2364.78
2017-07-14,XLIN01,2902.6500000000005
2017-07-17,XLIN01,2896.0300000000007
2017-07-18,XLIN01,2893.4100000000003
2017-07-19,XLIN01,2922.6400000000003
2017-07-20,XLIN01,2938.9100000000003
2017-07-21,XLIN01,2932.95
2017-07-24,XLIN01,2933.0699999999997
2017-07-25,XLIN01,2968.4300000000003
2017-07-26,XLIN01,2995.8900000000003
2017-07-27,XLIN01,2970.29
2017-07-28,XLIN01,2978.63
2017-07-31,XLIN01,3478.8500000000004
2017-08-01,XLIN01,3670.01
2017-08-02,XLIN01,3660.8599999999997
2017-08-03,XLIN01,3632.1900000000005
2017-08-04,XLIN01,3644.9700000000003
2017-08-07,XLIN01,3671.8100000000004
2017-08-08,XLIN01,3654.8500000000004
2017-08-09,XLIN01,3642.2200000000007
2017-08-10,XLIN01,3572.6800000000007
2017-08-11,XLIN01,3582.8750000000005
2017-08-14,XLIN01,3580.3650000000007
2017-08-15,XLIN01,3556.6550000000007
2017-08-16,XLIN01,3557.3350000000005
2017-08-17,XLIN01,3491.0850000000005
2017-08-18,XLIN01,3477.125000000001
2017-08-21,XLIN01,3476.3450000000007
2017-08-22,XLIN01,3521.155
2017-08-23,XLIN01,3520.8050000000003
2017-08-24,XLIN01,3433.9050000000007
2017-08-25,XLIN01,3454.8950000000004
2017-08-28,XLIN01,3455.8050000000003
2017-08-29,XLIN01,3472.2850000000008
2017-08-30,XLIN01,3513.5750000000007
2017-08-31,XLIN01,3509.0250000000005
2017-09-01,XLIN01,3542.685000000001
2017-09-04,XLIN01,3542.685000000001
2017-09-05,XLIN01,3518.155
2017-09-06,XLIN01,3547.1950000000006
2017-09-07,XLIN01,3586.3750000000005
2017-09-08,XLIN01,3491.2750000000005
2017-09-11,XLIN01,3532.2150000000006
2017-09-12,XLIN01,3577.175
2017-09-13,XLIN01,3609.7250000000004
2017-09-14,XLIN01,3582.635
2017-09-15,XLIN01,3591.8650000000007
2017-09-18,XLIN01,3563.4650000000006
2017-09-19,XLIN01,3554.8550000000005
2017-09-20,XLIN01,3541.9850000000006
2017-09-21,XLIN01,3491.775000000001
2017-09-22,XLIN01,3489.8050000000003
2017-09-25,XLIN01,3448.745000000001
2017-09-26,XLIN01,3440.0450000000005
2017-09-27,XLIN01,3428.9850000000006
2017-09-28,XLIN01,3415.995000000001
2017-09-29,XLIN01,3402.735
2017-10-02,XLIN01,3406.5550000000007
2017-10-03,XLIN01,3455.815000000001
2017-10-04,XLIN01,3459.7050000000004
2017-10-05,XLIN01,3497.3550000000005
2017-10-06,XLIN01,3482.0950000000007
2017-10-09,XLIN01,3454.7950000000005
2017-10-10,XLIN01,3482.9950000000003
2017-10-11,XLIN01,3495.5150000000003
2017-10-12,XLIN01,3520.215
2017-10-13,XLIN01,3556.475000000001
2017-10-16,XLIN01,3511.0550000000007
2017-10-17,XLIN01,3516.8350000000005
2017-10-18,XLIN01,3517.745000000001
2017-10-19,XLIN01,3519.065
2017-10-20,XLIN01,3522.9850000000006
2017-10-23,XLIN01,3503.3850000000007
2017-10-24,XLIN01,3509.7950000000005
2017-10-25,XLIN01,3432.0750000000007
2017-10-26,XLIN01,3517.125000000001
2017-10-27,XLIN01,3546.7250000000004
2017-10-30,XLIN01,3525.6250000000005
2017-10-31,XLIN01,3521.475000000001
2017-11-01,XLIN01,6028.8150000000005
2017-11-02,XLIN01,6044.535000000001
2017-11-03,XLIN01,6057.715
2017-11-06,XLIN01,6029.615
2017-11-07,XLIN01,6046.975000000001
2017-11-08,XLIN01,6069.575000000001
2017-11-09,XLIN01,6065.055000000001
2017-11-10,XLIN01,6117.085000000001
2017-11-13,XLIN01,6141.745000000001
2017-11-14,XLIN01,6123.860000000001
2017-11-15,XLIN01,6114.550000000002
2017-11-16,XLIN01,6187.320000000001
2017-11-17,XLIN01,6286.180000000002
2017-11-20,XLIN01,6256.200000000003
2017-11-21,XLIN01,6280.580000000001
2017-11-22,XLIN01,6308.300000000002
2017-11-23,XLIN01,6308.300000000002
2017-11-24,XLIN01,6298.620000000002
2017-11-27,XLIN01,6195.49
2017-11-28,XLIN01,6265.870000000001
2017-11-29,XLIN01,6254.800000000001
2017-11-30,XLIN01,6333.650000000001
2017-12-01,XLIN01,6332.286000000002
2017-12-04,XLIN01,6396.636000000001
2017-12-05,XLIN01,6398.766000000001
2017-12-06,XLIN01,6403.816000000001
2017-12-07,XLIN01,6421.076000000001
2017-12-08,XLIN01,6438.5960000000005
2017-12-11,XLIN01,6461.166
2017-12-12,XLIN01,6446.746000000001
2017-12-13,XLIN01,6484.356000000001
2017-12-14,XLIN01,6467.996000000002
2017-12-15,XLIN01,6492.966000000001
2017-12-18,XLIN01,6617.906000000002
2017-12-19,XLIN01,6634.796000000001
2017-12-20,XLIN01,6571.206000000001
2017-12-21,XLIN01,6557.508000000002
2017-12-22,XLIN01,6568.828000000001
2017-12-25,XLIN01,6568.828000000001
2017-12-26,XLIN01,6529.468000000002
2017-12-27,XLIN01,6545.688000000002
2017-12-28,XLIN01,6537.278000000001
2017-12-29,XLIN01,6485.728000000001
2018-01-01,XLIN01,6485.728000000001
2018-01-02,XLIN01,6586.828
2018-01-03,XLIN01,6663.678000000002
2018-01-04,XLIN01,6626.758000000001
2018-01-05,XLIN01,6740.4580000000005
2018-01-08,XLIN01,6791.568000000001
2018-01-09,XLIN01,7777.3380000000025
2018-01-10,XLIN01,7758.438
2018-01-11,XLIN01,7812.767999999999
2018-01-12,XLIN01,7883.768000000001
2018-01-15,XLIN01,7883.768000000001
2018-01-16,XLIN01,7861.6680000000015
2018-01-17,XLIN01,7913.308000000002
2018-01-18,XLIN01,7914.068000000001
2018-01-19,XLIN01,8000.558000000001
2018-01-22,XLIN01,8012.977999999999
2018-01-23,XLIN01,7976.518000000001
2018-01-24,XLIN01,7977.778
2018-01-25,XLIN01,8035.118
2018-01-26,XLIN01,8175.178
2018-01-29,XLIN01,8154.218000000003
2018-01-30,XLIN01,8099.5380000000005
2018-01-31,XLIN01,8107.118000000001
2018-02-01,XLIN01,8119.696000000002
2018-02-02,XLIN01,7948.676000000001
2018-02-05,XLIN01,7711.176
2018-02-06,XLIN01,7763.036000000002
2018-02-07,XLIN01,7698.326000000002
2018-02-08,XLIN01,7545.836000000001
2018-02-09,XLIN01,7566.356000000002
2018-02-12,XLIN01,7548.136
2018-02-13,XLIN01,7690.386000000001
2018-02-14,XLIN01,7866.361000000001
2018-02-15,XLIN01,7934.621000000001
2018-02-16,XLIN01,7972.491000000001
2018-02-19,XLIN01,7972.491000000001
2018-02-20,XLIN01,7941.321000000002
2018-02-21,XLIN01,12945.801000000001
2018-02-22,XLIN01,12916.181
2018-02-23,XLIN01,13010.780999999999
2018-02-26,XLIN01,13045.610999999999
2018-02-27,XLIN01,12938.760999999999
2018-02-28,XLIN01,12904.491
2018-03-01,XLIN01,12864.000999999998
2018-03-02,XLIN01,12904.061
2018-03-05,XLIN01,13064.391000000001
2018-03-06,XLIN01,13052.891
2018-03-07,XLIN01,13030.751000000004
2018-03-08,XLIN01,12913.341000000002
2018-03-09,XLIN01,14656.851
2018-03-12,XLIN01,14678.201000000001
2018-03-13,XLIN01,14609.470999999998
2018-03-14,XLIN01,14619.121000000001
2018-03-15,XLIN01,14637.691000000003
2018-03-16,XLIN01,14661.791000000001
2018-03-19,XLIN01,14480.930999999999
2018-03-20,XLIN01,11353.971000000001
2018-03-21,XLIN01,11412.851
2018-03-22,XLIN01,11264.421000000002
2018-03-23,XLIN01,11072.471000000003
2018-03-26,XLIN01,11306.091000000002
2018-03-27,XLIN01,11087.241000000002
2018-03-28,XLIN01,11092.791
2018-03-29,XLIN01,11191.081
2018-03-30,XLIN01,11191.081
2018-04-02,XLIN01,10927.927000000003
2018-04-03,XLIN01,11009.987000000001
2018-04-04,XLIN01,11172.777000000002
2018-04-05,XLIN01,11212.477000000003
2018-04-06,XLIN01,11046.617000000002
2018-04-09,XLIN01,11026.847000000003
2018-04-10,XLIN01,11158.267000000003
2018-04-11,XLIN01,11161.187000000004
2018-04-12,XLIN01,11194.237000000001
2018-04-13,XLIN01,11150.357000000002
2018-04-16,XLIN01,11245.397
2018-04-17,XLIN01,11408.407000000001
2018-04-18,XLIN01,11444.847000000002
2018-04-19,XLIN01,11362.917000000001
2018-04-20,XLIN01,11291.897000000003
2018-04-23,XLIN01,11282.857000000002
2018-04-24,XLIN01,11238.867000000002
2018-04-25,XLIN01,11214.687000000002
2018-04-26,XLIN01,11584.857000000002
2018-04-27,XLIN01,11556.527000000002
2018-04-30,XLIN01,11637.847
2018-05-01,XLIN01,11550.069000000003
2018-05-02,XLIN01,11382.079000000003
2018-05-03,XLIN01,11319.909000000003
2018-05-04,XLIN01,11485.909000000001
2018-05-07,XLIN01,11468.609000000002
2018-05-08,XLIN01,11512.859000000002
2018-05-09,XLIN01,11538.209
2018-05-10,XLIN01,11573.979000000003
2018-05-11,XLIN01,11609.059000000003
2018-05-14,XLIN01,11646.784
2018-05-15,XLIN01,11593.304
2018-05-16,XLIN01,11721.374000000003
2018-05-17,XLIN01,11697.604000000003
2018-05-18,XLIN01,11608.884000000002
2018-05-21,XLIN01,11695.974000000004
2018-05-22,XLIN01,11600.584
2018-05-23,XLIN01,11662.284000000003
2018-05-24,XLIN01,11673.964000000004
2018-05-25,XLIN01,11679.724000000002
2018-05-28,XLIN01,11679.724000000002
2018-05-29,XLIN01,11688.594000000003
2018-05-30,XLIN01,11819.104000000001
2018-05-31,XLIN01,11701.262
2018-06-01,XLIN01,11828.324000000002
2018-06-04,XLIN01,12012.294000000004
2018-06-05,XLIN01,12132.854000000003
2018-06-06,XLIN01,12195.104000000001
2018-06-07,XLIN01,12239.624000000002
2018-06-08,XLIN01,12346.914
2018-06-11,XLIN01,12410.374000000003
2018-06-12,XLIN01,12555.154000000002
2018-06-13,XLIN01,12537.484000000002
2018-06-14,XLIN01,12662.804
2018-06-15,XLIN01,12627.724000000002
2018-06-18,XLIN01,12665.804000000004
2018-06-19,XLIN01,12604.094000000003
2018-06-20,XLIN01,12650.794000000002
2018-06-21,XLIN01,12827.694000000005
2018-06-22,XLIN01,12993.604000000001
2018-06-25,XLIN01,12743.014000000003
2018-06-26,XLIN01,12775.904000000002
2018-06-27,XLIN01,12614.874
2018-06-28,XLIN01,12542.834000000003
2018-06-29,XLIN01,12530.734
2018-07-02,XLIN01,12582.224000000004
2018-07-03,XLIN01,12588.704000000002
2018-07-04,XLIN01,12588.704000000002
2018-07-05,XLIN01,12657.154000000002
2018-07-06,XLIN01,12851.604000000005
2018-07-09,XLIN01,12790.134
2018-07-10,XLIN01,12761.354000000003
2018-07-11,XLIN01,12639.564
2018-07-12,XLIN01,12724.274
2018-07-13,XLIN01,17723.804
2018-07-16,XLIN01,17695.844
2018-07-17,XLIN01,17813.343999999997
2018-07-18,XLIN01,17738.844
2018-07-19,XLIN01,17696.024
2018-07-20,XLIN01,17631.324000000004
2018-07-23,XLIN01,17600.864
2018-07-24,XLIN01,17399.334000000006
2018-07-25,XLIN01,17778.324
2018-07-26,XLIN01,17776.534
2018-07-27,XLIN01,17622.774
2018-07-30,XLIN01,17210.674000000003
2018-07-31,XLIN01,17065.724000000002
2018-08-01,XLIN01,17133.598
2018-08-02,XLIN01,17014.258
2018-08-03,XLIN01,17257.458
2018-08-06,XLIN01,17323.588000000003
2018-08-07,XLIN01,17386.678000000004
2018-08-08,XLIN01,17557.288000000004
2018-08-09,XLIN01,17522.698
2018-08-10,XLIN01,17477.288
2018-08-13,XLIN01,17455.398
2018-08-14,XLIN01,17619.268000000004
2018-08-15,XLIN01,17502.228
2018-08-16,XLIN01,17694.448
2018-08-17,XLIN01,17847.478000000003
2018-08-20,XLIN01,17916.338
2018-08-21,XLIN01,18038.048
2018-08-22,XLIN01,18120.768
2018-08-23,XLIN01,18237.098
2018-08-24,XLIN01,18271.358
2018-08-27,XLIN01,18212.237999999998
2018-08-28,XLIN01,18279.268
2018-08-29,XLIN01,18363.808000000005
2018-08-30,XLIN01,18322.698
2018-08-31,XLIN01,18378.518
2018-09-03,XLIN01,18378.518
2018-09-04,XLIN01,18448.802000000003
2018-09-05,XLIN01,20088.291999999998
2018-09-06,XLIN01,20124.99
2018-09-07,XLIN01,20102.680000000004
2018-09-10,XLIN01,20150.24
2018-09-11,XLIN01,20167.69
2018-09-12,XLIN01,20168.289999999997
2018-09-13,XLIN01,20078.020000000004
2018-09-14,XLIN01,19916.65
2018-09-17,XLIN01,19679.2
2018-09-18,XLIN01,19782.6
2018-09-19,XLIN01,19652.600000000006
2018-09-20,XLIN01,19919.44
2018-09-21,XLIN01,19824.170000000002
2018-09-24,XLIN01,19585.530000000002
2018-09-25,XLIN01,19869.25
2018-09-26,XLIN01,19908.190000000002
2018-09-27,XLIN01,19951.18
2018-09-28,XLIN01,19994.159999999996
2018-10-01,XLIN01,19759.356000000003
2018-10-02,XLIN01,19531.136
2018-10-03,XLIN01,19444.576000000005
2018-10-04,XLIN01,19089.316
2018-10-05,XLIN01,19038.796000000002
2018-10-08,XLIN01,18837.215999999997
2018-10-09,XLIN01,18707.236
2018-10-10,XLIN01,18165.816000000003
2018-10-11,XLIN01,17918.566
2018-10-12,XLIN01,18315.525999999998
2018-10-15,XLIN01,18274.696
2018-10-16,XLIN01,18574.676
2018-10-17,XLIN01,18527.926
2018-10-18,XLIN01,18353.865999999998
2018-10-19,XLIN01,17813.606000000003
2018-10-22,XLIN01,17926.686
2018-10-23,XLIN01,18065.826
2018-10-24,XLIN01,17464.876
2018-10-25,XLIN01,17909.386
2018-10-26,XLIN01,17779.576
2018-10-29,XLIN01,17872.166
2018-10-30,XLIN01,18457.246
2018-10-31,XLIN01,18879.866000000005
2018-11-01,XLIN01,19076.098
2018-11-02,XLIN01,19004.07800000001
2018-11-05,XLIN01,19059.698000000004
2018-11-06,XLIN01,18923.148000000005
2018-11-07,XLIN01,19334.118000000006
2018-11-08,XLIN01,20085.018000000004
2018-11-09,XLIN01,19928.808000000005
2018-11-12,XLIN01,19610.088000000003
2018-11-13,XLIN01,19696.898
2018-11-14,XLIN01,19514.998000000003
2018-11-15,XLIN01,19789.908
2018-11-16,XLIN01,19713.868000000002
2018-11-19,XLIN01,19009.077999999998
2018-11-20,XLIN01,18664.698000000004
2018-11-21,XLIN01,18862.338000000003
2018-11-22,XLIN01,18862.338000000003
2018-11-23,XLIN01,18838.338000000003
2018-11-26,XLIN01,19224.438000000002
2018-11-27,XLIN01,19249.148
2018-11-28,XLIN01,19910.097999999998
2018-11-29,XLIN01,19966.098
2018-11-30,XLIN01,20014.078
2018-12-03,XLIN01,20318.652000000002
2018-12-04,XLIN01,19698.072000000004
2018-12-05,XLIN01,19698.072000000004
2018-12-06,XLIN01,19819.88
2018-12-07,XLIN01,19347.600000000006
2018-12-10,XLIN01,19452.280000000006
2018-12-11,XLIN01,19529.49
2018-12-12,XLIN01,19753.440000000002
2018-12-13,XLIN01,19829.15000000001
2018-12-14,XLIN01,19558.69
2018-12-17,XLIN01,18976.360000000004
2018-12-18,XLIN01,18840.186
2018-12-19,XLIN01,18595.676
2018-12-20,XLIN01,18172.406000000006
2018-12-21,XLIN01,17852.516000000007
2018-12-24,XLIN01,17434.446
2018-12-25,XLIN01,17434.446
2018-12-26,XLIN01,18406.436000000005
2018-12-27,XLIN01,18727.226000000006
2018-12-28,XLIN01,18898.176000000003
2018-12-31,XLIN01,18915.446
2019-01-01,XLIN01,18915.446
2019-01-02,XLIN01,19001.126000000004
2019-01-03,XLIN01,18503.626000000004
2019-01-04,XLIN01,19128.086
2019-01-07,XLIN01,19605.826000000005
2019-01-08,XLIN01,19879.596000000005
2019-01-09,XLIN01,20059.056000000004
2019-01-10,XLIN01,20183.906000000006
2019-01-11,XLIN01,20152.806
2019-01-14,XLIN01,19939.596
2019-01-15,XLIN01,20551.586000000003
2019-01-16,XLIN01,20444.476
2019-01-17,XLIN01,20383.056000000004
2019-01-18,XLIN01,40610.72600000001
2019-01-21,XLIN01,40610.72600000001
2019-01-22,XLIN01,40449.95600000001
2019-01-23,XLIN01,40520.48599999999
2019-01-24,XLIN01,40584.266
2019-01-25,XLIN01,40921.316
2019-01-28,XLIN01,40687.076
2019-01-29,XLIN01,40344.366
2019-01-30,XLIN01,40881.226
2019-01-31,XLIN01,41567.346
2019-02-01,XLIN01,41601.409999999996
2019-02-04,XLIN01,41996.47
2019-02-05,XLIN01,42301.470000000016
2019-02-06,XLIN01,42195.939999999995
2019-02-07,XLIN01,41823.27
2019-02-08,XLIN01,41972.53999999999
2019-02-11,XLIN01,42271.33999999999
2019-02-12,XLIN01,42317.41
2019-02-13,XLIN01,42131.810000000005
2019-02-14,XLIN01,41971.53999999999
2019-02-15,XLIN01,41988.84
2019-02-18,XLIN01,41988.84
2019-02-19,XLIN01,42210.92
2019-02-20,XLIN01,41997.48
2019-02-21,XLIN01,41860.89000000001
2019-02-22,XLIN01,42320.02000000001
2019-02-25,XLIN01,42359.69
2019-02-26,XLIN01,42286.28999999999
2019-02-27,XLIN01,42147.119999999995
2019-02-28,XLIN01,42331.75800000001
2019-03-01,XLIN01,42516.23200000001
2019-03-04,XLIN01,42143.292
2019-03-05,XLIN01,42330.582
2019-03-06,XLIN01,42160.64199999999
2019-03-07,XLIN01,41529.882
2019-03-08,XLIN01,41284.901999999995
2019-03-11,XLIN01,41922.94200000001
2019-03-12,XLIN01,42170.01199999999
2019-03-13,XLIN01,42261.731999999996
2019-03-14,XLIN01,42166.231999999996
2019-03-15,XLIN01,42254.232
2019-03-18,XLIN01,42172.062000000005
2019-03-19,XLIN01,42346.322
2019-03-20,XLIN01,42451.442
2019-03-21,XLIN01,42706.212000000014
2019-03-22,XLIN01,42184.63200000001
2019-03-25,XLIN01,42119.152
2019-03-26,XLIN01,42162.64199999999
2019-03-27,XLIN01,41913.24199999999
2019-03-28,XLIN01,42034.30200000001
2019-03-29,XLIN01,42210.272
2019-04-01,XLIN01,42516.575999999994
2019-04-02,XLIN01,42599.236
2019-04-03,XLIN01,42745.265999999996
2019-04-04,XLIN01,42757.856
2019-04-05,XLIN01,42812.336
2019-04-08,XLIN01,42818.13599999999
2019-04-09,XLIN01,42751.556
2019-04-10,XLIN01,42843.646
2019-04-11,XLIN01,42829.716000000015
2019-04-12,XLIN01,42940.56600000001
2019-04-15,XLIN01,42904.79600000001
2019-04-16,XLIN01,42844.58600000001
2019-04-17,XLIN01,42745.40599999999
2019-04-18,XLIN01,42824.736000000004
2019-04-19,XLIN01,42824.736000000004
2019-04-22,XLIN01,43039.596000000005
2019-04-23,XLIN01,43434.896
2019-04-24,XLIN01,43331.04600000001
2019-04-25,XLIN01,43694.61600000001
2019-04-26,XLIN01,43772.18600000001
2019-04-29,XLIN01,43997.975999999995
2019-04-30,XLIN01,43640.335999999996
2019-05-01,XLIN01,43481.342
2019-05-02,XLIN01,42997.481999999996
2019-05-03,XLIN01,43255.61200000001
